Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
94004.94558393578,-0.5199920531202478,0.3752255979032286,0.47028235819560693,-0.9755175943269182,-0.651089753431159,0.06392020158364269,-0.1581212961717911,-0.008400578752144398,-0.42652196378679,0.4396989874314143,0.38889596771447416,0.03301534878060802,0.5636206034840164,0.2337546711260228,-0.4296462314416191,0.18437539204124942,-0.47944130041449945,0.43922515065363626,-0.024962955493126448,-0.09243118177263028,-0.3404647722019707,0.6112706693370151,-0.07726474103440108,-0.2141639110815536,-0.1760667752441148,0.26615459277667436,0.18272203218203917,0.2063663057979942,124.53356681742956
90647.64792939897,-0.2032075081923078,-0.25612136453576867,-0.40688636412393886,0.3079897112877478,0.5644861463604458,-0.056973728827437536,-0.420078238481264,-0.4122406078456198,0.32529639391235055,0.37162708560172114,0.2715771341525975,-0.33275485364434715,0.11608066153335989,0.05834290457036411,0.10934429836450647,0.4357143889740949,0.11179777438734113,0.33945678153594744,0.03378953474444573,0.14455969934499208,0.3156441129192702,-0.7285779099278332,-0.15983560817865067,-0.23518632714639776,-0.31943892412167096,-0.13757112561334187,0.7474706556171979,-0.4329155578466216,87.44183607504819
70002.15224533672,-0.16744251499288743,0.0813765325525028,0.2931111656796391,0.3556132898964275,0.3966736175999626,-0.1743625361242188,-0.23117589633228358,0.4289879406285769,-0.09565216244080745,-0.6378431616689609,-0.5666436070017403,-0.45972614300080566,0.24858037202688202,0.07121286803528262,0.3452426770338841,-0.21362632316826713,0.07926984553835711,0.31279519698366837,-0.1546732698601192,0.22838761877870573,-0.33096297053332563,-0.1815269232825359,-0.19086894699916454,-0.5979198227945198,0.2434862403927909,-0.23470117010136193,0.006247059363843715,0.24037332945295448,126.85606563860381
56307.97169101353,-0.049242742254711806,-0.21164915602207687,-0.039859105453199525,-0.8436672169790149,-0.7235562362115436,-0.6613498061772012,-0.4986234138007409,0.1998871133617183,-0.4527395276800304,-0.18908127701969485,0.6496141488930327,-0.17813198553071297,0.3687577842335433,-0.4668088400049385,-0.10271877893381501,-0.4750110274552906,-0.16951653795028124,0.42015406872869776,-0.8636602115961743,0.21721182177292866,0.11886780116613894,-0.2970749778483972,-0.7230289271942273,0.03606475385693476,-0.2647463545319012,0.11633810567735198,0.01092607276172144,0.8008894456604577,118.72315527209349
14711.096931087246,0.08963781747815808,0.10999834198588258,0.6795937876202183,0.41755562295728926,0.17843552957475467,0.7316514456097809,-0.5943815271614254,-0.31987576637487386,-0.46328797070276245,-0.19490490157788398,-0.6883430737781544,0.31757547340720216,-0.11111134854938669,-0.7354031472513289,-0.5077895406037708,0.15675692372509764,0.41906328394719056,0.9983654458458933,1.4569312330036648,0.2072047166379982,-0.49476906001593207,-1.0660231403656546,0.1338557311719179,-0.406470547655163,-0.20767863008984266,-0.30604839952990404,-0.07039544320819263,0.5329901153938218,161.82813507195917
21128.645234840238,-0.5178268764129058,-0.8373414723521785,-0.24315395453666544,-0.026891275409160247,0.8839649567899415,0.06513726073644292,0.4913697555115288,-0.24964779926957603,-0.5924718832085123,-0.48255838111618593,-0.3626130322678766,1.0642348662175822,-0.41069333961219306,0.4192446018681725,-0.4514635890435132,0.46578650643712205,0.19247548305293158,-0.0783189488290452,-0.020381263067717013,-0.3273938477146952,0.22303610074104027,-0.22749174017039,-0.6128028818836241,-0.6389687871598096,0.08629395886105974,0.7895456282052175,0.07999580678671912,-0.05931916305494128,95.80021306762859
41331.840960541194,0.10969125068192817,-0.20546361541686858,0.5531443550299444,0.21437821923080674,0.767877995997996,0.09161721861095307,-0.6122345158602501,-0.6840795996228325,0.8254639661156248,0.8618328603916485,-0.08975960664130032,-0.19159366056799387,0.7307221461211011,-0.553522841021744,-0.4473635094779132,0.3216633973445222,-0.1973025614297948,-0.002560933360035648,-0.08172144926225629,0.16878727439946678,0.7037409306568584,0.04529245345087277,0.32196939663842894,-1.0250860505155113,-0.024359200965058975,-0.42161513514643556,-0.609406530211814,-0.4390761834643754,145.72179208189598
87271.81990581719,-0.663196358869782,0.015315746297208723,-0.24208471666678924,-0.16383654718098042,0.5013789126523021,0.26905771850196303,0.6686990537213718,-0.07725283962495023,-0.3479713058353515,-0.11192940844024976,0.1212483956356108,0.08828667922685551,-0.5421940361166833,0.04524489081393711,0.11411416506945257,1.2587370187669602,0.9384223056408351,-0.42662167527941003,-0.14369168077458805,-0.7317210009185016,-0.29535350698174323,0.15780250179517025,0.6029268104441168,-0.36454191887180426,-0.32707322003389827,-1.0736445148693274,-0.08133296027245383,-0.5312072059297815,156.85431691080197
74357.32309395346,-0.2647197136830369,-0.4384303890837941,-0.047131277126278494,-0.8788641956783156,-0.7335226226954953,1.064623556014149,-0.6437112906370155,-0.5483927892273198,0.918456764160657,1.4525335846202034,-0.5857833144126708,-0.18412447839401527,0.17077777547025477,0.8643488222027962,-0.4934285392141187,-0.12263892297105487,0.388668788030872,0.21738303723330932,-0.18807803561504963,-0.06691148225802057,-0.6874479041849909,-0.11908687198733262,-0.13319374500447756,0.11608494481312798,-0.277663609409508,0.2357692612725695,0.5063579089099143,0.07771466383423302,60.648441966608644
63020.51725755646,4.2196545707090214e-05,-0.3607790167714237,0.158247130836654,-0.04864329920674473,1.0465841544652974,0.7866774512376212,0.1929232762782504,-0.38152860484738377,-0.556205735991709,0.5955714765444325,0.13137461257356925,0.2400717016958054,-0.8722929934870963,0.4637192407790904,0.22721016910718148,-0.555215342207239,-0.23576240372497448,0.1318586021782598,0.026233399178121813,-0.1460855929017775,-0.05174413403298043,-0.12598868910344269,0.07628125605123429,0.7357459864965785,-1.2833292204656488,-0.11842513225484212,0.08825621068622348,0.14799699484354975,29.45947191694245
59955.886512730765,0.16399774185705482,0.8636751070820925,-0.7669307024580688,0.43191400684909415,-0.16426261156144695,-0.03066217291442365,-0.5264492553519745,-0.16722808617793833,0.6500222973494792,0.2913276209938535,0.866155802704972,0.5887059444888468,0.2195433394647881,0.871967263083896,0.21949657936914937,0.41399408839852947,-0.14828547676735418,0.03327290792960241,-0.34871191165013843,0.4947919672974265,-0.5891518115574328,0.39117517120883066,-0.09532552875257973,0.5856235467336597,0.3754344943656299,0.9103230788234008,0.3653873455693224,-0.7860201278266203,29.046387756615378
115271.22827954424,-0.25913992118313733,0.7556142166383608,0.318766905448848,-0.34946521428937316,-0.5068586832201994,0.016391046438130396,-0.6082800746905639,-0.33557013869829055,0.15600473577562193,0.5776560180533481,0.3043807361122199,-1.14564475429905,0.1521833645151299,0.03601678661628896,0.20694514268634653,0.8081048408256036,-1.0316191384023714,-0.2955517125955528,0.2954531613966773,-0.7907971997269712,0.7379745240267545,0.1841783063503292,0.423291992921702,-0.28547183076089727,0.40688184498310526,0.5342357779945192,0.11643901006858418,0.11720044634934797,52.34361465928075
46882.08204378621,-0.07376434012017646,-0.0762612662261794,0.19169693217674755,0.4999121234551473,-0.5292680409892047,-0.06250451515978882,0.7407277738294866,-0.3717941144062821,-0.41112500864516016,0.10115309591559679,0.42219259524266006,0.005713027780329665,0.6644802952184946,0.4283969912832634,0.4209100334450309,0.27705825066204665,1.1638265501730425,-0.1025808444330221,-1.001761146033257,0.8021271807585705,-0.22884971547841282,0.05394022217151652,0.6547753424302635,-0.8011297705294627,-0.6258236070530697,-0.8006389685594268,-0.3970681450127119,0.21981830300849678,165.727331715222
94848.81407462433,-0.7063829419461832,-1.155051718316322,0.027176792695191132,-0.23588801681916788,0.22969288585830588,0.35097681311063506,0.06912071602934096,0.3800665426879269,0.11460568705753421,0.26503235280073334,-0.3523366314349412,-0.08980570691572927,0.09838804832847863,0.4102642377087094,-0.19687058611228606,0.2605836278660563,-0.1329193959576895,-0.05877108366406518,0.4147595210120365,-0.996530185527078,-0.6482361640373805,-0.7410926987214104,-1.1668080599241524,-0.33913222007758836,0.3747169498638702,-0.14244203319128737,0.09889504097092607,0.5446087483553963,151.64653826469203
9617.399447912638,-0.3847275834035622,0.6767929447846986,0.046063329217054604,-0.41869911191373105,-0.2972001760993676,-0.7402682562825081,-0.4440669268668262,-0.17900834403721458,0.4017925096893008,0.8603849155829919,-0.69109075768852,0.19641373412995947,-0.5202719695787672,0.23734854423160098,-0.0655433253438633,-0.9154529129237652,0.46414849578424217,-0.3025003564043655,-0.2669501191867773,-0.534876205644845,-0.32714163834377774,0.2139452203474586,-0.09462217046820276,0.16433100114124052,0.18096092696442184,0.6603308277640835,-0.17139307543218965,-0.7384289084228659,127.46079030308657
79661.81285321052,0.5572962222886885,0.1916885565912352,-0.06556876510167246,0.17438794702314755,0.9755062800631498,1.0384902645268765,0.03469056756638935,0.08009529665853765,0.5381200787331928,-0.4228305163836736,0.16653518630912756,-0.0129314239769282,0.1569541057287768,-0.4166844029747029,-0.7947837466544845,-1.0364917179956459,-0.5586920564948039,-0.2293376424696665,-0.1465957933243809,0.9686155812147584,0.5529966849536491,-0.4810455581708136,0.17385422622547847,-0.20353911817516254,-0.14218191902004756,0.09266282470769101,0.30958555848769664,-0.16962924194200768,101.1002671299439
54613.09244568736,0.003169531181134221,1.2988368632979161,0.11153987131263755,0.7166072533030864,0.04576008908660409,0.29038854766489836,-0.028391597196345767,-0.08520379058210222,-0.3897411983627098,0.2151506794787766,-0.42576859459288396,0.33279261815671457,0.542643502222955,0.18326570361861497,-0.14312436677784593,0.22698278965434804,-0.1543365277732063,0.46777356273257464,-0.9157030421075618,-0.1678036840593231,-0.9954059975619989,-0.7475304151136025,0.6819311149069547,0.447592490985843,-0.3597401166423952,-0.7512517280204485,-1.4822644189208256,-0.2717477539663173,179.2062827021365
93792.06250577734,-0.27978614302474475,0.23254010475015313,-0.7804791764972214,-0.14866168134881771,0.049738736507869245,-0.043050325910524254,0.3954030608450403,0.17232261311802619,0.3341630090539985,-0.3441861411153797,0.44890770420527404,0.8144684738119957,-0.4850747598257063,-0.4438478278572799,0.6678921681601164,-0.09567199334753014,0.7019106960332785,-0.22126785594609194,0.7275227881353556,0.06574290840272609,0.1291144116613476,0.7823590108349522,-0.18088523872208562,-0.47056104796247916,-0.22428210401417717,0.22616697532156935,-0.7828795360902572,0.31873545132556075,90.78456992027762
100868.5697585449,-2.8731123658805657,-0.9438789301250023,-2.023761781480922,1.84887633294124,0.29719908133073175,-0.21507195053970588,-0.30405308273761794,-0.19102184565607294,0.2440658887439321,-1.2102432503317293,2.825886653347091,0.7951991644625807,0.46204552518732117,0.6678401313015158,-1.6442983990296085,2.442087963277281,-0.10451300526301187,-0.3684998620014921,-0.9042330964288534,-1.2387152046934042,-1.4933661451212903,-1.0665567758771022,-0.08481645798248558,0.40115415419725736,0.06137047026259414,-0.9186423329156554,1.080221476823956,0.887295206761137,1230.8768549908043
52896.032456375215,-1.737752711298057,-0.08157630718128588,0.31444297448925723,2.162025976035533,0.2278120714049316,-1.7457869823093468,1.603423320014605,1.497539982071318,-0.3030208011635577,0.4361452054068878,-1.8118760066735526,-1.3876171923183993,-0.3525347041825558,-1.286559625712231,-1.1427242208432093,2.3967558368975928,-1.4119376633151624,-1.0049560849022312,0.2825380419719164,1.933339378199545,-1.4668491750478838,0.29884334676833035,2.1855586209757303,-1.9821109778151207,-1.5372830482149984,-0.5083279277530058,-0.6247060954264932,0.9751215453043734,1146.6248050463378
136513.3298963153,1.529336660329487,-0.7531050437243035,-0.7639383397226828,5.2602949279773314,0.9155117788043239,0.5377192367234442,-2.02271678086177,0.6456413279139013,-1.2411696620092787,0.2823313339059162,2.8309810396067308,0.5355865770516763,-0.967918685168847,-1.539161580312626,-1.1434158362211206,0.2899734260121015,-0.7367721616714765,1.741414618825277,-0.5287829058836909,0.03852920876512159,0.3226961372143211,-0.7435991209543363,0.5653635520799152,-0.6401428165976694,-0.493965986659451,1.6351711677640093,-1.2487032630149197,-2.895336397115388,887.5703975734828
101535.08315190162,-0.3725807714351325,-0.343467539808803,-0.22790860922670844,0.7615112549012695,0.6954733709717729,0.6294088503433034,-1.7932867437831679,0.8390360780338654,2.4632219783350693,0.20635239892447182,1.8213370545866867,-0.17040385728902557,0.7383081203622734,-2.0768059266086616,-1.8027311564272372,-0.4685567393553721,2.2173900155472546,-0.20900728056594944,2.0014651333434235,-1.3244888373384087,0.7047110001633506,0.3832803165494746,-1.042856697437739,0.21287533756432853,1.4550226041979204,-0.38855004514392083,-2.030355179003716,-0.02107539177293509,2263.092637177889
40436.70410347343,-1.9387900071848136,0.5784802026306303,-0.6272624354036164,-0.9043982571015752,0.9418128439297621,0.3268437063290878,-0.8566497888437807,-1.5801962532698897,1.0029694755772045,0.4192207470725155,4.733189672051731,0.5042263184699248,0.46524376951441776,-0.20031351613027815,-1.0198689593590509,0.7501022414977844,1.5020700102782338,-0.6255875023647417,-0.5224889675327548,-0.5749238050943761,0.948962065414787,1.7980493283560783,-0.5506085917791608,-0.5097284733517095,0.37689266864375903,-0.2949138000154817,1.1424643837678679,-2.702132748742856,765.9532064613585
11271.234633961778,-1.0981873390151113,-0.24132558542259638,1.3355590699923163,2.9885142014904535,-1.2369764643253844,-0.06834544945623477,1.2590083457296193,-1.1711505793378858,-1.0926898607057383,0.6702587511290681,2.8480104534920208,0.7769816288513692,-0.016376150154356114,0.8419963777074805,-3.2420937368487692,-0.014501580945920927,-0.2528280172357882,-1.4590691089249568,-1.876173537442426,0.8228988423295941,-0.4211428586615737,-1.2267363379767955,-0.11541472430799869,1.353622628819163,-2.7368854144463075,-1.7959664278839915,-1.107463730274321,1.7534146400643946,311.7093666480036
79252.37210120539,0.5373764600672525,0.06992919712253585,0.6584865826369518,3.4144212203837596,0.33377247174555236,0.189742901886131,0.9333208669019104,0.9684099383333646,-1.9438463932701238,-2.6967222664090267,4.056130976545051,1.4252701119143238,-1.2247476234160048,-2.2318024878547544,-1.8811582147913588,1.1170058716206352,2.1571134269211774,0.6195570865217411,-0.44606003590283394,-1.0717567459018351,0.013741550004785299,-0.35911764466230767,-1.2180814868745793,2.4585067810359438,2.1422020824865573,1.3632584202665141,-1.105020477370953,1.0260231891567344,697.6180990184233
