Time,Amount
93006.61953135449,13.485896300932056
57584.071053986234,34.3397961825132
90269.25870486413,20.16210780149221
61361.558947954334,34.6686564207894
78490.87813222363,36.3184052010434
65594.7054913221,9.184603872191008
92317.86327024321,39.62290157284113
83847.79486546664,8.99449908642918
36351.789366514335,34.744014604306074
21851.207566555713,44.16898534829119
50171.574428454456,33.77250134763295
91005.68707904346,20.785195526003292
45530.599087973285,29.34964515592987
66479.14989984405,21.365599104991887
68141.98046941668,42.41525478265979
57411.22053012772,12.869687230025253
50176.47863064031,20.764279303724745
30488.69544209759,11.514860022182196
